,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,StockclusterLabel,Prediction_Result
0,79.47419206,72.71881156,91.88143135,72.28915663,21.31147541,17.10526316,0.047348485,0.093533716,0.252642706,276.5,SELL,189.64863792415164
1,77.78944612,69.39153459,84.22443328,71.25,29.26829268,23.07692308,0.020801233,0.053573203,0.207885441,265.0,SELL,179.58428842315354
2,78.21616528,65.25524981,81.84169388,70.51282051,12.12121212,9.523809524,0.02574103,0.049376559,0.205362258,263.0,SELL,177.59043932135725
3,72.41218698,58.87151533,77.8219749,66.21621622,7.142857143,5.882352941,0.026450849,0.042815602,0.198202696,260.0,SELL,165.85563193612768
4,61.72143799,52.20222929,69.79931457,64.28571429,12.5,17.85714286,0.018333998,0.030553595,0.183692379,255.5,SELL,183.92489081836322
5,51.66312706,47.51366381,67.72364871,62.31884058,17.39130435,23.33333333,0.021268058,0.032454361,0.185098952,254.5,SELL,185.64449481037917
6,40.16884636,45.46989833,53.73176205,47.76119403,69.23076923,60.0,-0.003601441,0.016326531,0.165412068,249.0,FLAT,147.57781736526945
7,40.2520095,48.08086423,48.89845444,49.27536232,75.0,70.0,-0.008810573,0.016218436,0.164203677,247.5,FLAT,149.9518946107785
8,45.30150671,51.9368673,50.29963811,45.94594595,71.42857143,66.66666667,-0.006410256,0.024899266,0.172530633,248.0,FLAT,158.07701337325346
9,51.19627867,55.20502998,47.91148657,47.36842105,78.57142857,73.33333333,-0.010416667,0.029381121,0.174419526,247.0,FLAT,163.32763912175648
10,63.27802787,57.17948958,83.01373817,64.28571429,0.0,0.0,0.034897714,0.083692114,0.23297491,258.0,SELL,182.02697425149682
11,45.19108637,54.17573192,63.63970598,52.38095238,41.17647059,74.35897436,0.004455245,0.051850281,0.192116648,248.0,FLAT,175.93843572854286
12,43.99522487,58.6010051,59.98886366,66.66666667,52.94117647,59.61538462,-0.001616815,0.056345558,0.193284754,247.0,FLAT,176.57445608782425
13,55.56118522,65.79489685,65.22839404,73.52941176,41.17647059,43.28358209,0.001615509,0.069541779,0.20364004,248.0,FLAT,184.42217764471056
14,61.14183787,70.83538169,57.86876524,75.34246575,76.19047619,48.57142857,-0.010878324,0.069134458,0.19702572,245.5,FLAT,171.94573992015964
15,66.99717392,75.60981372,59.89718366,77.92207792,71.42857143,41.7721519,-0.011651266,0.080724876,0.204799608,246.0,FLAT,179.2483167664671
16,73.96166683,79.85186018,80.11658266,89.61038961,63.15789474,28.23529412,0.003203845,0.111234335,0.232371269,250.5,FLAT,166.82997325349297
17,76.09997506,82.75300019,76.60690714,90.0,55.76923077,31.86813187,-0.004016064,0.112481776,0.226306247,248.0,FLAT,166.46383373253497
18,81.13253521,86.02986332,92.23660059,97.8021978,34.32835821,21.69811321,0.017017828,0.137677054,0.247204969,251.0,SELL,162.17191137724566
19,84.28835007,88.44198015,91.28869648,93.40659341,38.57142857,24.10714286,0.024691358,0.143119477,0.243808017,249.0,SELL,165.67776646706605
20,89.09553798,90.48779795,95.97613656,90.42553191,31.64556962,22.32142857,0.047778709,0.162655505,0.255440241,250.0,SELL,164.9044289421159
21,94.71882002,91.17353793,95.41056259,90.42553191,3.571428571,2.409638554,0.057815846,0.162900188,0.24726477,247.0,SELL,165.5168868263475
22,93.30447872,89.42735421,92.6590938,88.15789474,2.43902439,1.538461538,0.039017975,0.129781909,0.203096578,237.0,SELL,158.55445568862254
23,90.80109968,87.51772573,90.3433422,88.15789474,4.255319149,3.448275862,0.036176865,0.118611379,0.183220706,232.0,SELL,139.09529481037896
24,88.02935986,85.90054154,87.08369521,80.28169014,8.888888889,7.272727273,0.03652968,0.105160662,0.162264795,227.0,SELL,127.9507578842313
25,86.07367144,84.85201908,85.06748034,80.82191781,18.18181818,14.81481481,0.041763341,0.103465225,0.152957288,224.5,SELL,129.20546666666647
26,86.51128407,84.25030971,80.73765756,79.10447761,12.90322581,8.888888889,0.03286385,0.091134532,0.133241758,220.0,SELL,122.28157684630727
27,84.67283024,83.13669548,75.7342162,72.58064516,0.0,0.0,0.024667932,0.079325422,0.115462409,216.0,SELL,122.57313532934113
28,77.12362723,82.38009179,56.54569991,71.18644068,65.0,36.11111111,-0.008126195,0.042320733,0.074062891,207.5,FLAT,126.89813892215616
29,84.68846909,84.96909671,66.43445189,77.96610169,36.0,21.42857143,0.005760922,0.054220657,0.085679737,209.5,SELL,124.87176487025968
30,89.46040163,85.10731629,80.51496609,73.01587302,16.0,8.695652174,0.021686747,0.068548387,0.100155682,212.0,SELL,126.7790664670659
31,88.96008771,82.96325934,75.53765941,73.01587302,13.63636364,7.692307692,0.01703163,0.058093912,0.085996363,209.0,SELL,138.460243512974
